,Unnamed: 0,X,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
1099,1100,1268,0.199331144,0.036908281,0.19648129399999997,0.178078868,0.22507583399999997,0.046996967,2.016342534,7.278594462999999,0.876741344,0.212567581,0.190535895,0.199331144,0.180783723,0.059925094000000005,0.246153846,0.736177885,0.0,6.1640625,6.1640625,0.175116181,sad
1100,1101,1269,0.196610676,0.036519234,0.19027027,0.169189189,0.226756757,0.057567568,2.276144306,10.07742077,0.868050323,0.20087722800000002,0.17054054100000002,0.196610676,0.17640847899999998,0.015873016,0.246153846,0.5578125,0.1484375,5.375,5.2265625,0.07738300599999999,sad
1101,1102,1270,0.193775575,0.038364527999999995,0.186057782,0.168835042,0.231463187,0.062628145,2.375986262,9.415640414,0.8640959890000001,0.20122027,0.171183597,0.193775575,0.15807496199999999,0.020887728,0.26666666699999997,1.03125,0.140625,4.953125,4.8125,0.292965368,sad
1102,1103,1271,0.201815275,0.032906505,0.19933136699999998,0.18171091399999997,0.226037365,0.04432645,1.903121418,6.652723125,0.866235025,0.17137143,0.194926254,0.201815275,0.179216325,0.025682182999999997,0.26666666699999997,1.130371094,0.15625,6.21875,6.0625,0.306885125,sad
1103,1104,1272,0.194412273,0.031935267999999996,0.19206831100000002,0.17187855800000001,0.21597723,0.044098672,1.741554737,5.17244516,0.861007312,0.162409611,0.212258065,0.194412273,0.17535247199999998,0.015888779,0.235294118,1.222886029,0.1484375,6.6015625,6.453125,0.296287328,sad
1104,1105,1273,0.213510227,0.038488087000000004,0.210637007,0.187987867,0.23809909,0.050111222999999996,1.296434475,3.7919786560000004,0.878758925,0.163493194,0.16958544,0.213510227,0.188320557,0.034482759,0.275862069,0.501953125,0.0,3.0546875,3.0546875,0.119614401,happy
1108,1109,1277,0.241763361,0.031626558,0.249454545,0.225339713,0.266334928,0.040995215,1.976670392,6.336709448,0.836374582,0.103456971,0.231770335,0.241763361,0.151571697,0.023088023,0.271186441,0.524038462,0.2890625,1.140625,0.8515625,0.273700306,happy
1109,1110,1278,0.23893651300000002,0.040190072,0.25077353199999997,0.217371855,0.269822926,0.052451072,2.7406828180000002,11.69625046,0.844796502,0.17725411100000002,0.276085741,0.23893651300000002,0.196330947,0.068376068,0.275862069,0.6578125,0.2109375,3.15625,2.9453125,0.189086775,happy
1110,1111,1279,0.236381321,0.038890424,0.24288499,0.21668616,0.267446394,0.050760234,2.278785769,9.026386246,0.855367587,0.17870380800000002,0.28,0.236381321,0.185759822,0.028776977999999998,0.275862069,0.7293526790000001,0.1875,5.7109375,5.5234375,0.09835708800000001,happy
1111,1112,1280,0.240976524,0.032226481,0.249736603,0.22354223399999998,0.263723887,0.040181653,2.2459390519999998,8.235314127999999,0.838271695,0.095112418,0.27898274300000003,0.240976524,0.20449545100000002,0.05734767,0.275862069,1.070800781,0.1640625,6.15625,5.9921875,0.20382442399999998,happy
1112,1113,1281,0.20826383199999998,0.037123217,0.200833333,0.181388889,0.23527777800000002,0.053888889,1.7726298480000002,5.9426287360000005,0.8715944409999999,0.188033673,0.180555556,0.20826383199999998,0.18042007100000002,0.03125,0.253968254,0.6177083329999999,0.1640625,3.4921875,3.328125,0.150595883,sad
1113,1114,1282,0.21402959800000002,0.035447771,0.213243243,0.19,0.24270270300000002,0.052702703,1.737824436,5.700084049,0.8655893659999999,0.14588074199999998,0.191621622,0.21402959800000002,0.19350191600000002,0.041666667000000004,0.26666666699999997,0.38072916700000003,0.171875,0.8203125,0.6484375,0.295644115,sad
1114,1115,1283,0.210634966,0.02929263,0.20959064300000002,0.191851852,0.23005848,0.038206628,1.7447691000000003,5.3910764129999995,0.8507297840000001,0.121507865,0.200038986,0.210634966,0.19440606600000002,0.03125,0.25,1.232421875,0.1796875,5.0703125,4.890625,0.24520766800000002,sad
1116,1117,1285,0.21651391600000003,0.030726539,0.218641148,0.196937799,0.23337799,0.036440191000000004,2.433521471,9.620197465,0.8515671370000001,0.137969049,0.217569378,0.21651391600000003,0.20058109100000002,0.018120045,0.253968254,0.5009765629999999,0.0,3.0390625,3.0390625,0.133492472,sad
1117,1118,1286,0.228385196,0.030934398,0.229616519,0.211720747,0.24971484800000002,0.037994099999999996,2.24014209,8.571667487000001,0.84374775,0.116554101,0.232920354,0.228385196,0.20504148600000002,0.03125,0.253968254,0.624441964,0.1796875,3.5546875,3.375,0.139245014,sad
1123,1124,1292,0.215025584,0.037344454,0.220478299,0.18451727199999998,0.23907883100000002,0.054561559,1.731763374,6.005867443,0.879694196,0.164288732,0.235110717,0.215025584,0.190257438,0.04610951,0.25,1.013327206,0.171875,6.7734375,6.6015625,0.17263313600000002,angry
1124,1125,1293,0.229166853,0.041554577999999995,0.237301294,0.21426987100000003,0.254898336,0.040628466,2.300370282,8.686632081,0.86465076,0.236279259,0.23756007399999998,0.229166853,0.20270265699999998,0.029962547000000003,0.275862069,1.067382813,0.2265625,6.4375,6.2109375,0.130062893,angry
1125,1126,1294,0.231833357,0.037877782,0.234871795,0.21641025600000002,0.261794872,0.045384615,2.5175613080000003,10.63546059,0.8563471659999999,0.176594108,0.233333333,0.231833357,0.210427759,0.022099447999999997,0.275862069,0.9140625,0.1640625,3.609375,3.4453125,0.250404924,angry
1126,1127,1295,0.236742502,0.037272764,0.241248945,0.218329114,0.267004219,0.048675105,2.802932722,12.58587115,0.848862827,0.165878777,0.27598312199999997,0.236742502,0.215206676,0.074766355,0.275862069,0.996582031,0.203125,6.1796875,5.9765625,0.11064425800000001,angry
1127,1128,1296,0.237218426,0.036446011,0.24547619,0.219285714,0.264761905,0.04547619,2.112851799,7.587268416000001,0.857450837,0.160375383,0.273095238,0.237218426,0.22194205399999997,0.078817734,0.275862069,0.8493923609999999,0.0390625,3.5234375,3.484375,0.22513848600000003,angry
1128,1129,1305,0.204844818,0.037163045,0.205675676,0.174594595,0.232432432,0.057837837999999996,1.7480676290000001,6.346146257999999,0.879695496,0.17001516,0.17432432399999997,0.204844818,0.172842716,0.031434185,0.253968254,1.026041667,0.1640625,5.65625,5.4921875,0.214793741,angry
1129,1130,1306,0.203461295,0.038622558,0.200512821,0.172564103,0.23230769199999998,0.05974359,2.2455684909999998,9.915924741,0.8817897020000001,0.171233571,0.17025641,0.203461295,0.179643909,0.015717092,0.271186441,0.994628906,0.171875,3.6015625,3.4296875,0.218982536,angry
1130,1131,1307,0.194440415,0.036350663,0.186842105,0.16894736800000001,0.22421052600000002,0.055263158,2.2038193230000003,8.334497917,0.8722785340000001,0.18773349600000003,0.178157895,0.194440415,0.17292323899999998,0.037296037000000004,0.24242424199999998,1.5541666669999998,0.1640625,6.2265625,6.0625,0.331001473,angry
1131,1132,1308,0.19404777899999998,0.032369568,0.188928239,0.17405405399999999,0.218676608,0.044622554,2.06956101,7.155522734,0.8594768620000001,0.168528024,0.18109972,0.19404777899999998,0.177978754,0.0625,0.235294118,1.131835938,0.0,5.796875,5.796875,0.21221922699999998,angry
1132,1133,1309,0.213467254,0.036655796000000004,0.21714767899999998,0.18808438800000002,0.236759494,0.048675105,1.532081667,5.092728846,0.88529962,0.184552115,0.229434599,0.213467254,0.18737422,0.056737589000000005,0.26666666699999997,1.087673611,0.1640625,4.6640625,4.5,0.195855035,angry
1133,1134,1310,0.20957450100000002,0.036965507,0.21348199,0.18058319,0.235334477,0.054751285999999996,1.472977496,4.7037388280000005,0.88522643,0.166688929,0.23245283,0.20957450100000002,0.196808558,0.037825059,0.26666666699999997,1.1219618059999998,0.1796875,3.484375,3.3046875,0.33625365,angry
1134,1135,1311,0.22146261899999997,0.03412016,0.225238095,0.20047619,0.245714286,0.045238095,2.399832617,11.47647852,0.871422604,0.111824121,0.233809524,0.22146261899999997,0.21087278,0.03125,0.275862069,1.424632353,0.1640625,6.7265625,6.5625,0.262063492,angry
1135,1136,1312,0.21520166,0.034159521,0.214878049,0.194878049,0.23536585399999999,0.040487805,1.843166579,6.581195261,0.8730248140000001,0.12911474,0.21292682899999998,0.21520166,0.20669216399999998,0.070175439,0.275862069,0.630208333,0.0,4.4609375,4.4609375,0.07016929400000001,angry
1136,1137,1313,0.218378097,0.039284315,0.22507583399999997,0.19195146600000002,0.242345804,0.050394338,1.85576381,7.171646727000001,0.8797346890000001,0.203732831,0.23187057600000002,0.218378097,0.175799183,0.030245747000000003,0.275862069,0.828725962,0.171875,4.046875,3.875,0.138608871,happy
1137,1138,1314,0.22238196899999998,0.032759729,0.226412826,0.207895792,0.239318637,0.031422846000000004,2.656848605,11.39473933,0.854473783,0.141903615,0.23286573100000002,0.22238196899999998,0.187085502,0.031558185,0.275862069,0.7098214290000001,0.0,3.515625,3.515625,0.150769231,happy
1138,1139,1315,0.21895532399999998,0.037356688,0.217648283,0.19404786699999999,0.24969823100000002,0.055650364,1.810944805,6.261304032999999,0.869725937,0.157841337,0.215026015,0.21895532399999998,0.177098643,0.020592021000000002,0.271186441,0.844401042,0.2109375,4.75,4.5390625,0.117665467,happy
1139,1140,1316,0.226830532,0.034544499,0.225,0.21,0.253333333,0.043333332999999995,2.56289366,10.83668077,0.8474395990000001,0.13805171900000002,0.21916666699999998,0.226830532,0.196521107,0.06779661,0.275862069,0.8136160709999999,0.1484375,4.515625,4.3671875,0.12563643900000002,happy
1140,1141,1317,0.223705677,0.037537803,0.22276553100000002,0.201723447,0.25503006,0.053306612999999996,1.4633743240000001,4.303332913999999,0.8704142509999999,0.172279837,0.211823647,0.223705677,0.17525844,0.022922636,0.271186441,0.978236607,0.21875,4.5390625,4.3203125,0.222701349,happy
1141,1142,1318,0.221667974,0.043409622,0.22158851699999998,0.21087081300000002,0.249186603,0.038315788999999996,2.557114619,10.17226823,0.8533233720000001,0.22028328,0.21140669899999998,0.221667974,0.169963272,0.016580311,0.271186441,0.93359375,0.2109375,3.671875,3.4609375,0.258899114,happy
1142,1143,1319,0.233947884,0.03467297,0.236216216,0.22027027,0.260540541,0.04027027,2.167401968,7.393850473,0.8473053429999999,0.154506402,0.229189189,0.233947884,0.196609936,0.043835615999999994,0.262295082,1.173549107,0.21875,5.7265625,5.5078125,0.22836879399999999,happy
1143,1144,1320,0.23930941100000003,0.035902914,0.24420845600000002,0.225211406,0.266509341,0.041297935,3.0836804069999997,16.20208893,0.8315059579999999,0.140751492,0.276971485,0.23930941100000003,0.16713947,0.017039403999999998,0.275862069,0.442908654,0.2265625,0.8359375,0.609375,0.32905982899999997,happy
1148,1149,1325,0.172500769,0.05607444599999999,0.15362162199999999,0.12763964,0.22223423399999997,0.094594595,1.531210056,5.5742013120000005,0.913247215,0.31043615399999996,0.15210810800000002,0.172500769,0.143725913,0.059259259,0.262295082,0.321875,0.0,2.7734375,2.7734375,0.10964247,sad
1150,1151,1327,0.17990988100000002,0.050369288,0.175780446,0.13951972599999998,0.21372212699999998,0.074202401,0.913566593,3.043465402,0.918797951,0.277800052,0.17025729,0.17990988100000002,0.136604684,0.030418251,0.202531646,0.8448660709999999,0.109375,5.5234375,5.4140625,0.224266474,sad
1151,1152,1328,0.181065215,0.054303950999999996,0.18175,0.13,0.2305,0.1005,1.248418698,4.444833951000001,0.919635641,0.320325103,0.1125,0.181065215,0.130847286,0.051948052,0.23880597,0.669642857,0.109375,5.53125,5.421875,0.208213256,sad
1153,1154,1330,0.176282795,0.055339627,0.16630434800000002,0.135,0.22565217399999998,0.090652174,1.9218617230000001,7.852796692,0.9052844529999999,0.30082493,0.170434783,0.176282795,0.137944866,0.041666667000000004,0.275862069,0.43142361100000004,0.109375,3.7890625,3.6796875,0.14397558400000002,sad
1154,1155,1331,0.178455526,0.05176741,0.17097561,0.13658536599999999,0.221463415,0.084878049,1.306455446,4.386628447,0.9121543670000001,0.29179863,0.18024390199999998,0.178455526,0.14461802199999998,0.055172414,0.262295082,0.49776785700000004,0.109375,3.71875,3.609375,0.110209235,sad
1156,1157,1333,0.213095032,0.042534965999999994,0.21607717,0.17886388,0.248188639,0.069324759,1.697812285,6.433993599999999,0.886164885,0.215661292,0.170160772,0.213095032,0.21133682199999998,0.067510549,0.275862069,0.458984375,0.1640625,1.8203125,1.65625,0.151801029,happy
1157,1158,1334,0.20990975899999997,0.046266055,0.213829322,0.168183807,0.25059081,0.08240700200000001,1.66680011,6.315619921000001,0.892097547,0.212502362,0.153479212,0.20990975899999997,0.165162121,0.037383177999999996,0.275862069,0.440340909,0.1640625,0.6171875,0.453125,0.33275862100000003,happy
1158,1159,1335,0.18740277,0.03005908,0.190585635,0.168618785,0.20636464100000002,0.037745856,2.177551215,7.135329315,0.842841232,0.173760205,0.19120442,0.18740277,0.17466083699999999,0.06808510599999999,0.21052631600000002,0.34161931799999995,0.1640625,0.6171875,0.453125,0.312068966,happy
1159,1160,1336,0.18379249399999997,0.037630308,0.180743982,0.160525164,0.20096280100000002,0.040437637,2.112088701,7.723445156,0.8798639079999999,0.21489541199999998,0.17522975899999998,0.18379249399999997,0.155876224,0.016580311,0.2,0.6747159090000001,0.140625,4.0390625,3.8984375,0.141282565,happy
1160,1161,1337,0.23649011600000003,0.038066614,0.246585635,0.22399999999999998,0.264530387,0.040530387,2.583128443,10.475435000000001,0.8500753409999999,0.157384837,0.28,0.23649011600000003,0.18530185899999999,0.025974026,0.275862069,0.591619318,0.1171875,2.8984375,2.78125,0.15505618,happy
1161,1162,1338,0.23775242300000002,0.038180949,0.25059217899999997,0.21680446899999997,0.266860335,0.050055866,2.714611728,11.02736488,0.841382442,0.139469795,0.274994413,0.23775242300000002,0.19049486899999998,0.034557235,0.275862069,0.76171875,0.21875,3.546875,3.328125,0.17866458,happy
1163,1164,1340,0.22900947800000002,0.041582597,0.238850829,0.201414365,0.262983425,0.061569060999999994,2.1403314140000003,8.024904956,0.8729983459999999,0.163197747,0.277524862,0.22900947800000002,0.187272932,0.034482759,0.262295082,0.34375,0.0,0.6796875,0.6796875,0.34942528700000003,happy
1164,1165,1341,0.17798034199999999,0.059075867000000004,0.161944444,0.12694444400000002,0.23694444399999998,0.11,1.5620032030000002,5.306572303,0.9073185970000001,0.319028578,0.13,0.17798034199999999,0.12352861400000001,0.016326531000000002,0.246153846,0.7220982140000001,0.109375,4.0703125,3.9609375,0.212259141,sad
1167,1168,1344,0.187281526,0.06000184099999999,0.15937621800000001,0.130994152,0.250526316,0.11953216400000001,2.004825746,6.923723722999999,0.874692755,0.216834926,0.128265107,0.187281526,0.125448555,0.018867925,0.275862069,1.280133929,0.1171875,5.1328125,5.015625,0.19865804,sad
1168,1169,1345,0.182415197,0.036039434,0.177286432,0.158056951,0.209179229,0.051122278,2.2541854619999997,8.320540747999999,0.867432964,0.217491762,0.154773869,0.182415197,0.168731959,0.03125,0.275862069,1.000411184,0.1484375,5.234375,5.0859375,0.158986175,sad
1169,1170,1346,0.18135657800000002,0.043401342,0.17139116199999999,0.157414075,0.196595745,0.039181669,2.55027896,10.65440967,0.8715213540000001,0.25786162100000004,0.17070376399999998,0.18135657800000002,0.168572599,0.07305936099999999,0.26666666699999997,0.526785714,0.15625,2.5234375,2.3671875,0.164466447,sad
1173,1174,1350,0.21243811199999998,0.041047199,0.21902491899999998,0.18353196100000002,0.24420368399999998,0.060671723,1.3428257319999999,4.46079547,0.896017257,0.213298613,0.233586132,0.21243811199999998,0.19477379999999997,0.075117371,0.253968254,0.612215909,0.203125,2.703125,2.5,0.159375,angry
1175,1176,1352,0.219647115,0.043665086,0.23108252899999998,0.182165059,0.257191854,0.075026795,1.8805054159999999,7.189949187000001,0.884022062,0.192654343,0.26409431899999997,0.219647115,0.194855965,0.028268551,0.26666666699999997,0.35369318200000005,0.0,0.6875,0.6875,0.313636364,angry
1176,1177,1353,0.2126442,0.071586753,0.236719243,0.18254469,0.263217666,0.080672976,3.179415293,16.14552339,0.905241726,0.461478428,0.27911671899999996,0.2126442,0.192366945,0.062015504000000006,0.271186441,0.764973958,0.2890625,2.7734375,2.484375,0.240137221,angry
1179,1180,1356,0.23570987100000002,0.043999921,0.24723727,0.215991333,0.27120259999999996,0.055211268,3.185781206,14.77652389,0.855461867,0.226758664,0.27332611100000004,0.23570987100000002,0.200261644,0.058608059000000004,0.275862069,0.51640625,0.3046875,0.7421875,0.4375,0.261904762,angry
1180,1181,1365,0.1778475,0.056233452999999996,0.169178357,0.13242485,0.233707415,0.101282565,1.4530444169999999,5.123977976,0.91603867,0.364501206,0.12681362699999998,0.1778475,0.12960766199999998,0.033126294,0.23880597,0.819110577,0.109375,4.7265625,4.6171875,0.23068245899999998,angry
1181,1182,1366,0.17718312600000002,0.051791669000000005,0.16889779600000002,0.13803607199999998,0.210420842,0.07238477,1.234014477,3.94894014,0.913783551,0.331455608,0.13551102199999998,0.17718312600000002,0.13506599,0.04432133,0.222222222,0.653245192,0.109375,3.9609375,3.8515625,0.24188641,angry
1182,1183,1367,0.17578254199999999,0.051866108,0.170309278,0.135092784,0.209278351,0.07418556700000001,1.4274399530000002,5.278798508,0.921065054,0.35070371899999997,0.170886598,0.17578254199999999,0.13160016300000002,0.015873016,0.222222222,1.439453125,0.109375,5.8828125,5.7734375,0.334481486,angry
1184,1185,1369,0.18962220800000001,0.044098948,0.18822495600000003,0.164112478,0.22168717,0.057574692000000004,1.945679929,7.917617675,0.9116353620000001,0.31354657399999997,0.17026362,0.18962220800000001,0.165536435,0.053872054,0.24242424199999998,0.9693080359999999,0.0,4.2578125,4.2578125,0.20166805699999998,angry
1185,1186,1370,0.181316652,0.042550937000000004,0.175711645,0.156820702,0.20909427,0.052273567,2.7501482389999996,14.02786702,0.899333542,0.32049053,0.17079482399999998,0.181316652,0.155996289,0.01659751,0.271186441,1.049107143,0.1171875,4.4453125,4.328125,0.17771578600000001,angry
1186,1187,1371,0.18507580899999998,0.040020971,0.179521531,0.15862201,0.20953110000000003,0.050909091,1.779554189,5.991386835,0.895382557,0.26036481899999997,0.154066986,0.18507580899999998,0.141199085,0.01722282,0.228571429,1.281808036,0.1328125,6.40625,6.2734375,0.225197177,angry
